id,price,address
22,500.00,"315 King St N, Waterloo"
83,425.00,"181 Lester St, Waterloo"
31,830.00,"333 King St N, Waterloo"
48,1531.00,"130 Columbia St W, Waterloo"
2,820.00,"181 Lester St, Waterloo"
74,305.00,"400 Albert St, Waterloo"
30,750.00,"252 Phillip St, Waterloo"
63,490.00,"21 Columbia St W, Waterloo"
56,625.00,"10 Hickory St E, Waterloo"
3,550.00,"333 Lester St, Waterloo"
5,399.00,"119 University Ave W, Waterloo"
87,350.00,"180 Regina St N, Waterloo"
71,550.00,"86 University Ave W, Waterloo"
41,570.00,"21 Columbia St W, Waterloo"
13,500.00,"271 Lester St, Waterloo"
62,600.00,"315 King St N, Waterloo"
11,1750.00,"228 Albert St, Waterloo"
34,645.00,"16 Ezra Ave, Waterloo"
77,600.00,"86 University Ave W, Waterloo"
33,600.00,"181 Lester St, Waterloo"
21,2150.00,"253 Hazel St, Waterloo"